mass_kg,payload_kg,wing_area_m2,l_over_d,cd0,cruise_speed_ms,air_density_kg_m3,sfc_kg_per_n_s,thrust_to_weight,propulsion_efficiency,fuel_capacity_l,propeller_diameter_m,battery_wh,battery_soc,aux_power_w,min_altitude_m,max_altitude_m,recommended_altitude_m,service_ceiling_m,absolute_ceiling_m,rate_of_climb_ms,range_km,endurance_hr,power_required_w,lift_n,drag_n,l_over_d,safety_status
17.118435351653858,6.16627292624806,13.364842366576315,2.3647874447403625,0.015619417726814322,23.540560197143677,1.2214757985011293,1.3221152851946336e-05,0.022632273395237195,0.3096592126999607,3949.9233211737696,1.265864869843269,185.99061456461513,0.1742462014061772,104.79803572235302,30.0,30.0,30.0,30.0,30.0,-9.422763169234976,681.8685557329105,8.046024842306545,1671.1268815044227,167.8745040412963,70.98925715910495,2.3647874447403625,2
627.0716759624162,131.95733314531793,2.4654910855656573,17.17712201763702,0.04397960886308018,14.761348620238422,1.2214757985011293,1.8908312859402128e-05,0.031248868080594135,0.8090975473872466,4334.904538799191,2.6551109520941125,2747.095011655107,0.9640261831220287,121.65081498901165,30.0,30.0,30.0,30.0,30.0,0.3962879066360723,1547.4263933752343,29.1193356301554,394.7426514571825,459.3443908200353,26.74163869525945,17.17712201763702,2
127.58204207768264,20.49565978573795,2.6232450633276456,27.742520727880738,0.011438312966717337,13.009009599469099,1.2214757985011293,1.3136446664022784e-06,0.14475783978339707,0.7114998707956599,2741.7821702418028,1.6934086722614732,76517.44097344014,0.5305568374313245,907.4308351509433,30.0,30.0,30.0,30.0,30.0,1.7022163804130492,39520.58656818085,843.8721356490952,222.3162207541583,474.10314484417387,17.08940400530038,27.742520727880738,2
274.5335399873079,10.891125670097184,13.037116240077276,1.926054857975944,0.06290324202775066,52.69207483277115,1.2214757985011293,9.03109831930563e-06,0.12196185143864635,0.5203055522428639,2267.4945145372367,2.138349286281327,85.54390793464631,0.426764006260958,1330.2157261206178,30.0,30.0,30.0,30.0,30.0,-20.942184985502866,1360.114491920749,7.170140524702269,73653.38871854014,2692.2543399165324,1397.8077149608157,1.926054857975944,2
67.64987881907562,4.130401905471265,1.9581927109751995,25.794297211871367,0.012899027526072127,13.986994819078708,1.2214757985011293,1.623538570554785e-05,0.28262166045152154,0.6812023037806599,2807.9320699603622,1.715265308939405,86.44255893945643,0.35359807963376766,1330.681040005831,30.0,30.0,30.0,30.0,30.0,3.6165130796741267,3396.420739589304,67.4519593125592,218.7232646031731,403.361334389673,15.637616759879512,25.794297211871367,2
660.4859814222922,229.3450779643084,21.73899664505004,14.67827862765232,0.03202181774129302,43.830948140171,0.5263986198442318,1.3134726059763044e-05,0.11987998586270712,0.37034194825272326,4226.867093006726,1.901049148015216,15173.739777490111,0.5741000043314627,1614.4427423046889,30.0,7980.0,7980.0,7980.0,7980.0,0.4704164899277283,5526.53454705359,35.02430475341925,19341.494020891158,6477.154849714921,441.27482615792894,14.67827862765232,0
1173.7241611982495,457.5395572514404,4.52568496148694,33.660859004259954,0.007942783527565172,65.60322604168606,1.2214757985011293,5.348954503082213e-06,0.09840387526081865,0.756754202362643,1544.9234441495507,1.7651408182085662,90.95849296232967,0.8698627065364382,1132.6421895227525,30.0,6730.0,30.0,6730.0,6730.0,4.4955215085036695,22235.62552935771,94.15028832757483,22432.967227540626,11510.302045414812,341.94914764231436,33.660859004259954,1
79.4276544078634,4.507508399664844,0.3435642640551753,23.652794050142667,0.02191983312247981,34.0296146133992,1.2214757985011293,7.4010618495400785e-06,0.3635820241939099,0.8049431529783815,2837.967783071986,0.5162894958881786,23.127168724148582,0.15740989710715314,1235.676363852061,30.0,30.0,30.0,30.0,30.0,11.789864823470628,16442.02751435933,134.21338786779745,437.23428766742705,303.90624975771505,12.848640592458123,23.652794050142667,2
415.90997109018144,45.26811431714564,2.5703328429666774,18.007673143417637,0.026214346482992937,54.80647490743898,1.2214757985011293,8.598272667957807e-06,0.14879077033942018,0.7410160655940864,2433.1637668212543,3.3689495378081133,55.09805727347223,0.39526339608762895,1198.6499138889008,30.0,5730.0,30.0,5730.0,5730.0,5.097114717335609,12598.15708803673,63.851727116556646,12413.500850658085,4078.683517991528,226.49697634490954,18.007673143417637,1
7.33382645156454,0.8842229160738079,0.5504583225641037,11.387987600536482,0.03028105433940024,8.479254207297341,1.2214757985011293,3.5138960375168462e-06,0.19630164840046577,0.7573863211987313,2501.311732781066,4.183435591857403,2620.3120190872883,0.07207549659215784,1723.5287240451771,30.0,30.0,30.0,30.0,30.0,1.235225185996418,4469.2909278319885,146.41260561655642,30.666317127689215,41.18612682984491,3.616629054628111,11.387987600536482,2
9.045624896492212,0.06781156397505457,21.59411733621804,0.05138272405917365,0.04843157638555238,51.988935617273924,1.2214757985011293,2.303467453275965e-06,0.020219713922126917,0.511099316639584,4006.6107715522608,3.1288137901907773,40389.58145618784,0.9197697517413846,176.25976259576936,30.0,30.0,30.0,30.0,30.0,-1010.7485776877068,189.00288305795266,1.0098456570822214,89753.8427071895,88.70727739118534,1726.4027747736338,0.05138272405917365,2
1168.962231283482,113.77110772672556,3.044796934416927,14.894167421483326,0.02896031757585374,29.04982343120476,1.2214757985011293,3.362654160913732e-06,0.26013680942565265,0.37411731589505914,2549.76031161486,4.539021384742247,936.2860405522891,0.7273791056739043,1637.8972030497039,30.0,30.0,30.0,30.0,30.0,7.133613987897367,9321.096708216632,89.12940679972994,4703.173524869422,2411.3693516101316,161.90024479864354,14.894167421483326,2
977.8998060473994,92.41890462401759,0.7178680640476194,12.96382110085918,0.06225593187047001,48.64155865216183,1.2214757985011293,1.5456961784951207e-05,0.2521173422585204,0.7903897864105407,3799.3857480387423,2.2996357592758088,48624.58266705029,0.5644917834027993,1270.5966381211867,30.0,30.0,30.0,30.0,30.0,11.674011276822878,3866.936834161025,22.082950266490798,5449.001898139917,1452.2537464491477,112.02358742461352,12.96382110085918,2
308.21506440195174,106.54956247414019,0.5849019407162177,6.707156462393903,0.03872339672388508,26.7748669786188,1.2214757985011293,1.123442404261561e-06,0.2585950737919913,0.501765102894102,2259.569318503411,0.37876124908636666,3361.3618511044024,0.076731001173455,1728.5000678504782,30.0,30.0,30.0,30.0,30.0,6.291691644373069,18750.550009264116,194.52892587080783,1874.6067249767466,469.5926452189402,70.0136708979254,6.707156462393903,2
1248.1019136470966,307.0372585961977,2.3222367139515856,12.362373865083171,0.06459451699763653,63.54435946452176,1.2214757985011293,1.6196318353959424e-05,0.3294003527778188,0.5089923958722784,2378.1451397153473,0.8392192758086289,16.272892106310376,0.10350187727039162,1798.2536679115472,30.0,30.0,30.0,30.0,30.0,17.528367254106424,3263.648631027042,14.266711818542072,41211.511086203725,8017.581920502636,648.5471162741524,12.362373865083171,2
56.10922095717844,16.03187559255417,0.6435401508401789,12.315554463266661,0.03839411229888324,35.24415108928271,1.2214757985011293,3.1749241596308277e-06,0.19269747122965028,0.48388082609937155,2043.8469862366017,1.757999019522956,6253.770767775907,0.7892269315636647,1294.6107139386138,30.0,3130.0,30.0,3130.0,3130.0,3.9179766013582347,20699.61745080011,163.1446228274124,1574.6643657175057,550.2434916997139,44.67874291335508,12.315554463266661,0
10.437093416371798,0.39454696104710796,1.0541832005519023,0.7063686427642814,0.054585742394375365,64.193247224148,1.2214757985011293,6.667240721211132e-06,0.2955423621473456,0.3919284473798066,1749.1039376792212,4.841712887694449,6481.501414288062,0.39195798433536033,1190.0824563031497,30.0,30.0,30.0,30.0,30.0,-71.93875096717868,1095.9245427817602,4.742297628955706,9301.61113902703,102.3529221516625,144.9001498015508,0.7063686427642814,2
2060.3528593713927,154.79094370798046,9.948563817432795,14.413305058565713,0.05558861359960946,59.3954563194568,0.9934008586495122,1.3708288805551526e-05,0.26793273646974525,0.719916133476767,2117.0318316105186,1.8729576720992447,255.5934356101067,0.18026292287684464,428.3853224178007,30.0,3930.0,2130.0,3930.0,3930.0,9.987886169337562,2851.2198925489256,13.334446349704855,83262.97513404494,20205.15936835447,1401.840819038705,14.413305058565713,1
2184.655286352998,243.13546043636364,0.5512636610367431,6.929127107521908,0.06848770076275537,14.270727347409437,1.2214757985011293,1.670239653269112e-05,0.4430042610913552,0.3245358700324148,1683.8218598214078,3.854907261791484,98.22957013121912,0.37671987082252467,324.494424176901,30.0,30.0,30.0,30.0,30.0,6.301689790186305,219.77079535469656,4.277808808754538,201.18544190128935,97.68524513013399,14.097770702473024,6.929127107521908,2
1079.4872785175266,332.9561121661117,0.6238669640148794,14.900695582976823,0.036403537250743474,49.934501175689036,1.2214757985011293,8.883974196105514e-06,0.14961468695604555,0.7865487367620335,2244.6398151667017,2.71665463352148,777.400541971577,0.8086238710907864,938.0312100645054,30.0,30.0,30.0,30.0,30.0,7.036990219465246,5913.6516530421,32.89671421677619,4457.285992126428,1330.075601661926,89.26265181750708,14.900695582976823,2
1104.424104137403,162.5009683010903,24.61566290022996,18.02282539141577,0.026851108220079384,31.67609091982405,1.0085154784323302,1.9325363064118946e-05,0.41027670739480765,0.8208184956985058,691.9926730171561,1.3250157367861348,9506.325303636904,0.874116945052237,1109.0814908488624,30.0,7080.0,1980.0,7080.0,7080.0,9.860404247533122,936.1234368491623,8.209165981744208,19035.542473158523,10830.700640839063,600.9435482850375,18.02282539141577,0
13.035166881866392,4.410538796520912,1.0584628949831725,4.221767593179211,0.026186556169760386,64.12898495665095,0.5263986198442318,8.749451203899617e-06,0.4737424988757627,0.44432470448953737,2255.6399511035447,1.81296688287938,6.472659162300335,0.05325688717107446,1004.0142293864709,30.0,7980.0,7980.0,7980.0,7980.0,4.795143587836649,4989.091339219594,21.610488709209577,1941.7678902445318,127.83131930205504,30.27909909313397,4.221767593179211,0
29.219407413317754,11.62377656828183,0.33983211687128007,12.923127764690086,0.06809904528325882,48.29756242623926,0.6147710857905034,2.7519917545174334e-06,0.1505709046835014,0.8393450290493345,3480.359942879918,0.7800841899091124,7811.024059233888,0.4486014739822466,10.502396611235865,30.0,7980.0,6630.0,7980.0,7980.0,1.3613380680202387,36280.636996035544,208.6638375696948,1070.9018134943108,286.54450170981255,22.17299920942817,12.923127764690086,0
11.314154611119308,1.158225158008703,3.3984019292920276,5.213269107890768,0.045055091435617596,14.893585340102781,1.2214757985011293,6.0230238917244e-06,0.03339722884323713,0.572886603439738,3969.4955431971907,2.339856721518599,203.61691525379547,0.9051468856619985,1193.4780856378939,30.0,30.0,30.0,30.0,30.0,-2.360315139102695,2097.135940369883,39.113332881996044,316.9800279335038,110.95395431713315,21.28299000509949,5.213269107890768,2
7.7331470492791965,1.594190522935592,0.5661171897067702,7.3686143688526835,0.05149590912542035,22.9149828060057,1.2214757985011293,1.3287426034840183e-05,0.051950837943758266,0.9335254191189439,338.3966145442302,2.677691282078636,4038.514938035952,0.9883314855964674,1108.303904836391,30.0,30.0,30.0,30.0,30.0,-1.9214112643876529,1949.036351702445,23.626419062471186,235.83629922507987,75.83626651081381,10.291794727564467,7.3686143688526835,2
74.60730085924845,14.030203688262581,22.98900506298903,5.1468626193212215,0.007201925102062124,56.888241009329946,0.5263986198442318,1.4658820429012834e-05,0.31784591161307163,0.8014758931714083,3675.934924061556,1.7293411810227262,75.51231203892807,0.5460137452076915,1627.0177311121763,30.0,7980.0,7980.0,7980.0,7980.0,0.8416493762491728,3085.862403421699,15.067859117139685,8086.897403108478,731.6476869713488,142.15411233724362,5.1468626193212215,0
20.227242774814695,6.303962557793581,6.498871819595733,10.078633649341196,0.06605082845672287,11.912233295997927,0.5263986198442318,9.153591548947064e-06,0.15378685987576532,0.32847407917842997,997.3491685759417,0.3053391154588718,47489.98108337333,0.5153835892544988,1978.2454045922468,30.0,7980.0,7980.0,7980.0,7980.0,0.023175105285271735,2026.434634699454,47.25381846138376,234.44927480189395,198.3614903576365,19.681387106535286,10.078633649341196,0
188.0907518904677,19.058390624466277,0.6985480882217893,10.754057074883695,0.06378227595640344,61.67949317883957,1.102934015098225,2.4895001648876683e-06,0.19032939541418978,0.8781662360579829,3716.538527598106,4.483723725279761,1646.0944775193202,0.973723584315309,992.4064530740453,30.0,2130.0,1080.0,2130.0,2130.0,5.302088264089543,37927.11306455617,170.80732414664675,10579.29134710716,1844.5401720266545,171.52040008552802,10.754057074883695,1
142.75494430063853,52.77995567193176,10.374842816867009,19.034039988097952,0.011840598448104624,45.35210452747409,0.5263986198442318,1.090948794689274e-05,0.1673935998251511,0.3520447921987469,3304.596107290683,1.6018296948446873,3495.4991449555732,0.4261160728830454,1379.5296168909724,30.0,7980.0,7980.0,7980.0,7980.0,2.6113163773581705,11481.896641190046,70.32563906117672,3335.6333097441347,1399.9477745258564,73.54969178383826,19.034039988097952,0
58.935620775196725,0.9984911262427737,1.4266708568726698,11.63737362637873,0.02631709664553946,68.76169131004531,0.5263986198442318,1.5008232997631856e-06,0.32238114356281616,0.5361522349231385,4005.4798778108498,3.4291119782919806,15163.932193412302,0.14277946836254973,1215.1458066417106,30.0,7980.0,7980.0,7980.0,7980.0,8.673686902989786,83711.28142825913,338.1698920874996,3414.9953007986114,577.961005475083,49.66421325212109,11.63737362637873,0
797.1302352860378,11.095723117881036,9.38659725790873,14.794787922740108,0.03433122572496955,43.16916778689541,0.9490949019237789,1.35812411382679e-05,0.47492352934012266,0.5418086960059444,3815.4223589928974,2.9122167138360893,1912.1991593438893,0.39803404595244996,1299.121473412063,30.0,6180.0,2580.0,6180.0,6180.0,14.81360036568758,4824.385791451208,31.04315494121733,22809.454036986866,7817.177221867822,528.3737261182735,14.794787922740108,0
31.774718053332528,1.4419190713722803,2.727057233072781,11.37521286764393,0.047563780596213884,24.23015394842474,0.5263986198442318,8.925462248112324e-06,0.49821890495583276,0.48562497050380266,4582.394547709407,2.5068809567456984,209.10683264397312,0.8528262903843227,904.0853704907947,30.0,7980.0,7980.0,7980.0,7980.0,5.811162669640831,4961.604271375593,56.880505656260766,663.7415759856774,311.60353879771344,27.393205069950817,11.37521286764393,0
1623.4619400481201,222.55559637122752,6.123275033489173,21.62132305326123,0.029649495135397788,29.540368273791003,1.2214757985011293,1.0843427224511247e-05,0.44675252435340557,0.8533853329895318,3559.0455200360634,4.643889837943571,8414.878877530991,0.7936963838450027,1017.5114903486016,30.0,30.0,30.0,30.0,30.0,12.782378662474528,4278.419389356962,40.23138165922454,6242.1201421205915,4568.761461575985,211.30813550685372,21.62132305326123,2
14.605850100508905,1.1741956698263674,9.892012410119477,0.5287083607432819,0.04699758635721003,30.872492261075685,1.2214757985011293,1.1032938678528551e-05,0.3098546976840552,0.35604006307375624,1546.4535876423108,4.998015715278496,10090.902977651756,0.5256956548303001,1538.329100749396,30.0,30.0,30.0,30.0,30.0,-48.842816105244225,235.9191592176114,2.1227019583804236,8363.788210573763,143.23445988815564,270.9139301046616,0.5287083607432819,2
1028.3630249907903,30.337002489851642,16.165763157843617,12.36963453312355,0.05632806530806899,29.359916403567382,1.1248037455958524,1.560525857676617e-05,0.3234990253896649,0.41827603875888925,4831.323069670534,2.219829603761677,4326.291425577463,0.05541285001777707,248.3222412780244,30.0,1730.0,880.0,1730.0,1730.0,6.658240278177877,2371.5594910187965,22.43761583745366,23936.74399345757,10084.796259025934,815.2865173195497,12.36963453312355,0
17.694500233857774,1.1654098954488559,6.912254464245192,0.13484653555044235,0.07562690006493357,63.48540684290972,1.2214757985011293,5.012106179639982e-06,0.3211779747799955,0.6580469200640408,625.8514756345135,1.583840569933493,2486.4182532610603,0.5025731447412627,337.2718034954136,30.0,30.0,30.0,30.0,30.0,-450.4425448688835,258.02398319648535,1.128973290555436,81694.5510390965,173.52377071836133,1286.8240923657315,0.13484653555044235,2
2105.859979643225,77.09713343978159,7.266515278741674,12.288409532582723,0.06834722030439078,42.944318134740335,1.2214757985011293,5.674697579775523e-07,0.03227628361275757,0.716944926985834,2883.8561573868956,3.29053688967944,11366.775082513825,0.4165867836632462,1277.9823844177408,30.0,30.0,30.0,30.0,30.0,-0.555321098035833,51368.157003913555,332.26589967775203,40043.364045278024,11458.308754764212,932.4484771102805,12.288409532582723,2
